   0.50000000E-01   0.23404587E+01   0.23404587E+01   0.60260819E+00
   0.10000000E+00   0.23156572E+01   0.23156572E+01   0.17696709E+01
   0.15000000E+00   0.25237558E+01   0.25237558E+01   0.23637808E+01
   0.20000000E+00   0.39332045E+01   0.39332045E+01   0.29273776E+01
   0.25000000E+00   0.97709393E+01   0.97709393E+01   0.51669788E+01
   0.30000000E+00   0.14915048E+02   0.14915048E+02   0.81717000E+01
   0.35000000E+00   0.15256475E+02   0.15256475E+02   0.89641855E+01
   0.40000000E+00   0.14713595E+02   0.14713595E+02   0.89537231E+01
   0.45000000E+00   0.14358704E+02   0.14358704E+02   0.89837233E+01
   0.50000000E+00   0.14417141E+02   0.14417141E+02   0.93398336E+01
   0.55000000E+00   0.14880896E+02   0.14880896E+02   0.10430179E+02
   0.60000000E+00   0.15563834E+02   0.15563834E+02   0.14013421E+02
   0.65000000E+00   0.16121285E+02   0.16121285E+02   0.29061981E+02
   0.70000000E+00   0.16237709E+02   0.16237709E+02   0.28099528E+02
   0.75000000E+00   0.15888700E+02   0.15888700E+02   0.14251477E+02
   0.80000000E+00   0.15330301E+02   0.15330301E+02   0.11208410E+02
   0.85000000E+00   0.14859489E+02   0.14859489E+02   0.10399212E+02
   0.90000000E+00   0.14661863E+02   0.14661863E+02   0.10368299E+02
   0.95000000E+00   0.14793216E+02   0.14793216E+02   0.11033823E+02
   0.10000000E+01   0.15187279E+02   0.15187279E+02   0.12967612E+02
